id_objects;name_type_object;name_objects;address;location;created_by;osm_id
1813;Остановка;"Гипермаркет '"О`кей'"";;0101000020E61000007B3606F8C9084C40280351418F634B40;1;1429127104
1814;Остановка;"Гипермаркет '"О`кей'"";;0101000020E6100000EDCD14DFF5084C408B5242B0AA634B40;1;1429127105
1815;Остановка;Матрица (19-й магазин);улица Баязита Бикбая;0101000020E61000002FDCB930D2074C4073E83E4A36624B40;1;1429127106
1816;Остановка;улица Набережная;;0101000020E6100000EF117BB2AC094C40CC6262F371634B40;1;1429127107
1817;Остановка;улица Набережная;;0101000020E6100000A128756E7F094C40A3B327DC86634B40;1;1429127109
1818;Остановка;"ОК '"Сипайловский'"";;0101000020E610000028F38FBE49094C40E48F5841C2634B40;1;1429127110
1819;Остановка;"ОК '"Сипайловский'"";;0101000020E61000000BA7165B52094C400186E5CFB7634B40;1;1429127111
1820;Остановка;Улица Баязита Бикбая;улица Баязита Бикбая;0101000020E6100000FD6607019E064C404B500D45CB624B40;1;1429127115
1821;Остановка;улица Юрия Гагарина;улица Юрия Гагарина;0101000020E61000008F19A88C7F084C4046353685DF614B40;1;1429127116
1822;Остановка;улица Маршала Жукова;улица Баязита Бикбая;0101000020E6100000F2608BDD3E074C40F12BD67091624B40;1;1429127117
1823;Остановка;"Парк '"Кашкадан'"";;0101000020E6100000C7D056CAD7084C40A77BF88D0A634B40;1;1429127118
1824;Остановка;"Парк '"Кашкадан'"";;0101000020E6100000DFB941FEE3084C405B07077B13634B40;1;1429127119
1825;Остановка;улица Максима Рыльского;;0101000020E6100000CA8AE1EA00094C40A550717731624B40;1;1429127133
1826;Остановка;улица Максима Рыльского;;0101000020E61000008520AC6B59094C40AA78C83956624B40;1;1429127134
1827;Остановка;"ОК '"Сипайловский'"";;0101000020E6100000CC39C2B34E094C404D9EB29AAE634B40;1;1430159637
1828;Остановка;Парк Кашкадан;;0101000020E6100000900F1F7D38084C40AB6BFEA902634B40;1;1431735466
1829;Остановка;улица Маршала Жукова;улица Баязита Бикбая;0101000020E610000032175D8363074C40C98A86318E624B40;1;1431751924
1830;Остановка;Сипайловская улица;;0101000020E61000002999F7938C064C40DD7C23BA67634B40;1;1464810364
1831;Остановка;Сипайловская улица;;0101000020E6100000309FAC18AE064C400F0BB5A679634B40;1;1464810365
1832;Остановка;улица Маршала Жукова;улица Баязита Бикбая;0101000020E6100000FB8E86F82C074C401AF5B5D37B624B40;1;1464810366
1833;Остановка;Школа № 37;;0101000020E610000075FAE6A331074C401002976CE1614B40;1;1464810369
1834;Остановка;АЗС № 112;;0101000020E6100000179B560A81064C407B2C222F10624B40;1;1464981063
1835;Остановка;"ДЮЦ '"Салям'"";;0101000020E61000005B2CA0AB080A4C40B98AC56F0A634B40;1;1464981065
1836;Остановка;"Магазин '"Уралконтракт'"";;0101000020E6100000BC523B681B084C408BB26D07D9614B40;1;1615450360
1837;Остановка;Улица Транспортная;;0101000020E6100000BAD3426E2B0F4C405E0542FC0D634B40;1;1214435767
1838;Остановка;Гимназия №121;;0101000020E6100000986E1283C00E4C408E8C7A2D8D634B40;1;1437177632
1839;Остановка;Гимназия №121;;0101000020E610000028AB3308BD0E4C4059688C7B98634B40;1;1437177633
1840;Остановка;Улица Мушникова;;0101000020E610000070A994E8760E4C4070D05E7D3C634B40;1;1437177634
1841;Остановка;Улица Мушникова;;0101000020E6100000B6A39300900E4C407E795CAF44634B40;1;1437177635
1842;Остановка;Улица Транспортная;;0101000020E6100000208AB8EF070F4C40BEDC274701634B40;1;1437177636
1843;Остановка;Посёлок 8-е Марта;;0101000020E61000008E9DA68581F94B40EAE687B608654B40;1;8231102483
1844;Остановка;Аграрная улица;;0101000020E610000039DB920B84F94B40C2908B2084644B40;1;8231102513
1845;Остановка;Аграрная улица;;0101000020E61000002002582E65F94B409D96C4FE57644B40;1;8231102514
1846;Остановка;Посёлок 8-е Марта;;0101000020E610000001D64FA4A0F94B406FE0C4460F654B40;1;8231102482
1847;Остановка;Эко-парк Сосны;;0101000020E6100000FB5C6DC5FEFA4B4098EB23A6FA654B40;1;10701405714
1848;Остановка;Эко-парк Сосны;;0101000020E6100000493AB99514FB4B40A2C4F87A08664B40;1;10701405715
1849;Остановка;Театр Кукол;;0101000020E61000000B9E9D6747044C40046564DA48644B40;1;249741871
1850;Остановка;Бульвар Славы;;0101000020E61000002A5778978B044C408D69013510654B40;1;902267235
1851;Остановка;Кинотеатр Смена;;0101000020E61000000911154FE2044C40F228F0A9F7634B40;1;1118413161
1852;Остановка;Театр Кукол;;0101000020E61000003A3E5A9C31044C4081AE22484A644B40;1;1313823125
1853;Остановка;Кинотеатр Смена;;0101000020E61000007E288705AD044C406B871AE0DD634B40;1;1313823126
1854;Остановка;Бульвар Славы;;0101000020E6100000280CCA349A044C40241E9AC3FF644B40;1;1428772678
1855;Остановка;ГДК;;0101000020E6100000CB733392F3044C404E266E15C4654B40;1;1430375618
1856;Остановка;Парк имени Калинина;;0101000020E6100000550CA1945A054C408EA2186A5E664B40;1;1430375624
1857;Остановка;Парк имени Калинина;;0101000020E610000022FE614B8F054C406D74CE4F71664B40;1;1430375625
1858;Остановка;Кинотеатр Смена;;0101000020E6100000DD30C0F4AC044C40C12B932B06644B40;1;1433197774
1859;Остановка;Российский переулок;;0101000020E6100000D8800871E5044C4086FD439F34644B40;1;1433197800
1860;Остановка;Театр Кукол;;0101000020E6100000648A839554044C401983989537644B40;1;1433197803
1861;Остановка;Художественно-промышленный колледж;;0101000020E6100000F3FFAA2347064C40BB6246787B644B40;1;1464810367
1862;Остановка;ГДК;;0101000020E6100000CF4653E2DF044C4087E4BF9BC9654B40;1;3724624642
1863;Остановка;Главархитектура;;0101000020E61000006CD49EED2C054C402108EB5AD6644B40;1;6659050290
1864;Остановка;Главархитектура;;0101000020E610000074D9435612054C40E4FCA8E1B6644B40;1;12474008604
1865;Остановка;Городской Дворец Культуры;;0101000020E6100000F188658E40054C40F8C84164EC654B40;1;12474008605
1866;Остановка;Улица Шота Руставели;;0101000020E61000007529649DE0054C40FA83DCA051654B40;1;12474008606
1867;Остановка;Улица Шота Руставели;;0101000020E6100000B6FE4C73E1054C40323CF6B358654B40;1;12474008607
1868;Остановка;Космонавтов;;0101000020E6100000D1BB671316084C40B99F9D1DBA684B40;1;249741873
1869;Остановка;Кинотеатр Победа;;0101000020E61000006D252A0AAA0A4C402426A8E15B684B40;1;249741875
1870;Остановка;Кинотеатр Победа;;0101000020E6100000C3352D67A50A4C407C2EAE4C53684B40;1;251062128
1871;Остановка;Детская библиотека;;0101000020E61000006289624DC0094C40F15C29159E684B40;1;656215336
1872;Остановка;Городской культурно-досуговый центр;;0101000020E61000005A25FD625B0B4C403280A6142A684B40;1;1102449822
1873;Остановка;Универмаг Первомайский;;0101000020E61000009F724C16F70B4C40FC0681F0FC674B40;1;1132163136
1874;Остановка;Универмаг Первомайский;;0101000020E61000009A8C7450D30B4C40C6D9194BFD674B40;1;1132163137
1875;Остановка;ТСК Северный;;0101000020E6100000C465CBA8E80B4C40EAD21ADE076A4B40;1;1209286117
1876;Остановка;стадион Нефтяник;;0101000020E6100000D38D0B62FB074C40EDBC8DCD8E694B40;1;1209287894
1877;Остановка;Улица Свободы;;0101000020E610000007FB65E6B80C4C40C341E7DABC674B40;1;1255223551
1878;Остановка;Башкирские художественные промыслы «Агидель»;;0101000020E6100000EBA1C739FB094C4027B04A3327664B40;1;1281734274
1879;Остановка;Без названия;;0101000020E61000002E48E988320B4C400E886B1041664B40;1;1281734284
1880;Остановка;Башкирские художественные промыслы «Агидель»;;0101000020E6100000990B0165F8094C40592F2BB92F664B40;1;1281734299
1881;Остановка;Больница № 13;;0101000020E6100000E16822C731094C403B5E375B2F684B40;1;1428215866
1882;Остановка;Больница № 13;;0101000020E61000003BB71A2323094C40A508BA0732684B40;1;1428215867
1883;Остановка;Кемеровская улица;;0101000020E6100000E9C2FEA14F084C409D595C2DC1694B40;1;1429968697
1884;Остановка;Парк Победы;;0101000020E6100000753348669A074C40DAF3EB3D4B694B40;1;1429968700
1885;Остановка;Парк Победы;;0101000020E610000044108C2892074C40011F72E94E694B40;1;1429968701
1886;Остановка;Площадь имени Орджоникидзе;;0101000020E61000007D8A2D4EC6084C405B6D0F8CCD684B40;1;1429968702
1887;Остановка;Площадь имени Орджоникидзе;;0101000020E610000070CC576E0E094C401A6D5512D9684B40;1;1429968703
1888;Остановка;УТЭК;;0101000020E6100000E7621DD83B094C40A36F777BB5684B40;1;1429968704
1889;Остановка;стадион Нефтяник;;0101000020E6100000CE7D288705084C40D7BDBACF96694B40;1;1429968705
1890;Остановка;улица Конституции;;0101000020E610000083386AE0A2084C4036960BF038694B40;1;1429968864
1891;Остановка;Комарова;;0101000020E61000000EF5BBB035074C40529B38B9DF674B40;1;1430375621
1892;Остановка;Комарова;;0101000020E61000008CDD99643F074C40F9E6EDBE19684B40;1;1430375622
1893;Остановка;УГНТУ;;0101000020E6100000676FDF5971074C400BD3F71A82684B40;1;1430375627
1894;Остановка;УГНТУ;;0101000020E61000003755528259074C4019C5724BAB684B40;1;1430375628
1895;Остановка;Детская библиотека;;0101000020E6100000BAC95EA571094C40DB55A3B2BC684B40;1;1431135251
1896;Остановка;Колхозный рынок;;0101000020E61000007E744584DA0A4C403085628621694B40;1;1431135252
1897;Остановка;Колхозный рынок;;0101000020E6100000D5ED47E5810A4C400CD759E322694B40;1;1431135253
1898;Остановка;"Фирма '"Омелия'"";;0101000020E6100000DC685B28F4094C40CFC364051A694B40;1;1431135257
1899;Остановка;"Фирма '"Омелия'"";;0101000020E61000005A5DF34F150A4C40E6F7472932694B40;1;1431135258
1900;Остановка;Детский дом № 9;;0101000020E6100000C77F8120400C4C40E756636424694B40;1;1432376195
1901;Остановка;Детский дом № 9;;0101000020E6100000F486A00F3B0C4C40B1B673AB31694B40;1;1432376196
1902;Остановка;Республиканский инженерный лицей-интернат;;0101000020E610000044C02154A90B4C40597A23A93B694B40;1;1432376198
1903;Остановка;Республиканский инженерный лицей-интернат;;0101000020E61000005AF67F69AC0B4C4077F86BB246694B40;1;1432376199
1904;Остановка;Новоженова;;0101000020E610000070308AD46A094C40025B6FE536644B40;1;1463860172
1905;Остановка;Новоженова;;0101000020E61000009D3DE13664094C401BB1602C1D644B40;1;1463860173
1906;Остановка;Художественно-промышленный колледж;;0101000020E6100000FAF4335074064C40EDA5DF7481644B40;1;1464810368
1907;Остановка;завод Авиаспецмонтаж;;0101000020E61000004919CCBADA064C4068A4EF7F91644B40;1;1464810370
1908;Остановка;завод Авиаспецмонтаж;;0101000020E61000002802E66BE0064C40670B08AD87644B40;1;1464810371
1909;Остановка;улица Ватутина;;0101000020E610000030606E9CB9064C40F60604DFD9634B40;1;1464810372
1910;Остановка;улица Ватутина;;0101000020E6100000A1DF5229D1064C4056C2C9ECE2634B40;1;1464810373
1911;Остановка;Амстар (маршрут 75);;0101000020E6100000D19739B8CF094C4046240A2DEB654B40;1;2080083751
1912;Остановка;Амстар;;0101000020E6100000137CD3F4D9094C406181F975F1654B40;1;2080083752
1913;Остановка;Без названия;;0101000020E6100000852348A5D80B4C40D9F5C1E8A8694B40;1;2641137591
1914;Остановка;Без названия;;0101000020E61000007FE25BB3F00A4C405E8A068431694B40;1;5525402466
1915;Остановка;Башкирские художественные промыслы «Агидель»;;0101000020E61000004A253CA1D7094C40E896676F3A664B40;1;7098536185
1916;Остановка;Школа №109;;0101000020E6100000FE0E45813E084C4068AE788FD8674B40;1;7451224987
1917;Остановка;Школа №109;;0101000020E610000072535E865A084C4074626AA6D6674B40;1;7451224988
1918;Остановка;Десткая библиотека;;0101000020E61000000A5BFD22B2094C4010CAFB389A684B40;1;10065721798
1919;Остановка;Башмебель;;0101000020E6100000DEAF5D352A074C4030E6F8B2FE654B40;1;11898327178
1920;Остановка;Башмебель;;0101000020E6100000E33213B12D074C40075C57CC08664B40;1;11898327179
1921;Остановка;Городской культурно-досуговый центр;;0101000020E6100000904F23884E0B4C40592CEA3823684B40;1;11898365216
1922;Остановка;Вторая площадка УМПО;;0101000020E610000069FA91C778084C40AB155C621B664B40;1;11919033260
1923;Остановка;Вторая площадка УМПО;;0101000020E610000081CCCEA277084C40DABE918A10664B40;1;11919033261
1924;Остановка;Гипермаркет Максидом;;0101000020E61000000902BFA14B0A4C40D3A57F492A654B40;1;12163676637
1925;Остановка;Парк Победы;;0101000020E6100000B641374591074C40D1240C5E4F694B40;1;12409013452
1926;Остановка;Шиномонтаж;;0101000020E6100000BF1A56A7B9064C403F7BE4C578654B40;1;12474008608
1927;Остановка;Улица Адмирала Макарова;;0101000020E610000061270692C1064C40833DDCC47F654B40;1;12474008609
1928;Остановка;ДК УМПО;;0101000020E6100000FB56900B730E4C40FEF15EB532674B40;1;656214389
1929;Остановка;ДК УМПО;;0101000020E6100000C65D73FD710E4C408DEC4ACB48674B40;1;656214390
1930;Остановка;Магазин Юбилейный;;0101000020E6100000E8740FBF510F4C40E07DFA74E1674B40;1;1108800589
1931;Остановка;улица Свободы;;0101000020E61000009751D1FD410E4C407AA3FBDE4B694B40;1;1114800660
